timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:31:02.419,0.001137,-0.000831,-0.001097,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.421,0.001111,-0.000820,-0.001100,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.423,0.001092,-0.000812,-0.001102,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.425,0.001050,-0.000799,-0.001100,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.426,0.001034,-0.000791,-0.001095,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.427,0.001001,-0.000773,-0.001083,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.429,0.000977,-0.000759,-0.001077,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.431,0.000927,-0.000727,-0.001053,-0.000000,-0.000000,-0.000000
2025-12-16 17:31:02.434,0.000899,-0.000699,-0.001026,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.435,0.000869,-0.000674,-0.001004,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.438,0.000819,-0.000655,-0.000977,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.440,0.000734,-0.000615,-0.000944,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.442,0.000709,-0.000605,-0.000939,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.443,0.000630,-0.000573,-0.000919,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.444,0.000586,-0.000558,-0.000904,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.446,0.000510,-0.000520,-0.000878,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.448,0.000477,-0.000507,-0.000864,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.449,0.000394,-0.000484,-0.000839,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.450,0.000350,-0.000473,-0.000826,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.451,0.000297,-0.000458,-0.000812,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.452,0.000249,-0.000443,-0.000799,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.454,0.000203,-0.000433,-0.000785,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.455,0.000096,-0.000411,-0.000751,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.456,0.000053,-0.000406,-0.000737,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.458,0.000007,-0.000394,-0.000719,-0.000000,0.000000,-0.000000
2025-12-16 17:31:02.459,-0.000104,-0.000357,-0.000685,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.460,-0.000158,-0.000340,-0.000668,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.462,-0.000210,-0.000322,-0.000651,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.463,-0.000261,-0.000301,-0.000633,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.464,-0.000359,-0.000265,-0.000602,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.465,-0.000410,-0.000248,-0.000587,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.466,-0.000469,-0.000224,-0.000573,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.467,-0.000522,-0.000195,-0.000556,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.468,-0.000575,-0.000163,-0.000537,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.470,-0.000623,-0.000132,-0.000518,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.471,-0.000727,-0.000068,-0.000485,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.472,-0.000768,-0.000046,-0.000476,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.473,-0.000819,-0.000018,-0.000465,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.474,-0.000871,0.000018,-0.000452,-0.000000,0.000000,0.000000
2025-12-16 17:31:02.476,-0.000930,0.000060,-0.000438,-0.000000,0.000000,0.000000
