timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:32:28.270,-0.003813,-0.001826,-0.000522,-0.000000,0.000001,0.000001
2025-12-16 17:32:28.272,-0.003891,-0.001818,-0.000499,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.273,-0.003933,-0.001812,-0.000486,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.274,-0.003972,-0.001805,-0.000473,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.275,-0.004015,-0.001792,-0.000457,-0.000000,0.000001,0.000001
2025-12-16 17:32:28.278,-0.004133,-0.001753,-0.000410,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.283,-0.004288,-0.001704,-0.000354,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.286,-0.004406,-0.001648,-0.000315,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.288,-0.004492,-0.001619,-0.000281,-0.000001,0.000001,0.000001
2025-12-16 17:32:28.289,-0.004562,-0.001595,-0.000249,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.290,-0.004593,-0.001582,-0.000233,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.292,-0.004628,-0.001570,-0.000219,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.293,-0.004691,-0.001547,-0.000193,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.295,-0.004721,-0.001534,-0.000179,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.296,-0.004748,-0.001522,-0.000167,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.297,-0.004780,-0.001510,-0.000154,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.298,-0.004818,-0.001495,-0.000139,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.299,-0.004852,-0.001481,-0.000125,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.300,-0.004887,-0.001465,-0.000109,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.301,-0.004951,-0.001432,-0.000078,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.303,-0.004982,-0.001415,-0.000063,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.304,-0.005008,-0.001400,-0.000049,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.305,-0.005034,-0.001385,-0.000036,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.306,-0.005055,-0.001373,-0.000025,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.307,-0.005075,-0.001361,-0.000014,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.308,-0.005118,-0.001335,0.000008,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.309,-0.005137,-0.001324,0.000019,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.311,-0.005156,-0.001312,0.000029,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.312,-0.005173,-0.001302,0.000038,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.313,-0.005187,-0.001289,0.000048,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.314,-0.005198,-0.001276,0.000058,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.315,-0.005230,-0.001246,0.000081,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.317,-0.005247,-0.001232,0.000092,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.318,-0.005263,-0.001220,0.000102,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.319,-0.005276,-0.001206,0.000113,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.320,-0.005287,-0.001192,0.000123,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.321,-0.005315,-0.001159,0.000148,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.323,-0.005330,-0.001140,0.000162,-0.000000,0.000002,0.000001
2025-12-16 17:32:28.324,-0.005343,-0.001124,0.000174,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.325,-0.005358,-0.001104,0.000189,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.326,-0.005392,-0.001059,0.000222,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.327,-0.005407,-0.001037,0.000238,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.329,-0.005419,-0.001015,0.000254,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.330,-0.005438,-0.000984,0.000276,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.331,-0.005457,-0.000954,0.000297,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.332,-0.005485,-0.000916,0.000326,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.333,-0.005510,-0.000884,0.000349,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.334,-0.005531,-0.000849,0.000375,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.335,-0.005569,-0.000772,0.000428,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.336,-0.005587,-0.000732,0.000456,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.337,-0.005602,-0.000697,0.000480,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.339,-0.005621,-0.000651,0.000512,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.340,-0.005637,-0.000599,0.000547,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.341,-0.005655,-0.000544,0.000584,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.342,-0.005671,-0.000498,0.000615,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.343,-0.005687,-0.000444,0.000651,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.344,-0.005703,-0.000385,0.000690,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.345,-0.005728,-0.000265,0.000769,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.346,-0.005743,-0.000203,0.000810,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.347,-0.005754,-0.000142,0.000850,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.349,-0.005765,-0.000079,0.000891,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.350,-0.005776,-0.000013,0.000933,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.351,-0.005782,0.000046,0.000971,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.352,-0.005785,0.000107,0.001010,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.353,-0.005789,0.000172,0.001050,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.354,-0.005786,0.000233,0.001092,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.355,-0.005783,0.000299,0.001139,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.356,-0.005782,0.000358,0.001181,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.357,-0.005781,0.000425,0.001226,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.358,-0.005782,0.000484,0.001266,-0.000000,0.000002,0.000002
2025-12-16 17:32:28.359,-0.005775,0.000626,0.001357,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.361,-0.005770,0.000702,0.001405,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.362,-0.005766,0.000768,0.001446,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.363,-0.005763,0.000839,0.001490,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.364,-0.005761,0.000902,0.001529,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.365,-0.005753,0.000972,0.001572,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.366,-0.005740,0.001046,0.001616,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.367,-0.005722,0.001121,0.001660,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.368,-0.005704,0.001200,0.001706,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.369,-0.005655,0.001360,0.001797,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.370,-0.005627,0.001440,0.001843,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.371,-0.005599,0.001522,0.001889,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.372,-0.005570,0.001602,0.001934,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.373,-0.005546,0.001685,0.001977,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.374,-0.005513,0.001762,0.002019,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.376,-0.005473,0.001834,0.002057,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.377,-0.005429,0.001908,0.002097,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.378,-0.005386,0.001982,0.002138,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.379,-0.005338,0.002058,0.002178,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.380,-0.005290,0.002134,0.002218,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.381,-0.005251,0.002199,0.002252,-0.000000,0.000001,0.000002
2025-12-16 17:32:28.382,-0.005200,0.002276,0.002292,0.000000,0.000001,0.000002
2025-12-16 17:32:28.383,-0.005142,0.002358,0.002334,0.000000,0.000001,0.000002
2025-12-16 17:32:28.384,-0.005085,0.002441,0.002377,0.000000,0.000001,0.000002
2025-12-16 17:32:28.385,-0.005022,0.002521,0.002417,0.000000,0.000001,0.000002
2025-12-16 17:32:28.386,-0.004961,0.002600,0.002456,0.000000,0.000001,0.000002
2025-12-16 17:32:28.387,-0.004898,0.002678,0.002494,0.000000,0.000001,0.000002
2025-12-16 17:32:28.388,-0.004839,0.002750,0.002529,0.000000,0.000001,0.000002
2025-12-16 17:32:28.390,-0.004783,0.002823,0.002565,0.000000,0.000001,0.000002
2025-12-16 17:32:28.391,-0.004736,0.002885,0.002597,0.000000,0.000001,0.000002
2025-12-16 17:32:28.392,-0.004642,0.003010,0.002659,0.000000,0.000001,0.000002
2025-12-16 17:32:28.393,-0.004530,0.003132,0.002716,0.000000,0.000001,0.000002
2025-12-16 17:32:28.394,-0.004476,0.003188,0.002738,0.000000,0.000001,0.000002
2025-12-16 17:32:28.396,-0.004430,0.003246,0.002761,0.000000,0.000001,0.000002
2025-12-16 17:32:28.397,-0.004394,0.003296,0.002781,0.000001,0.000001,0.000002
