timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:19:10.689,0.182729,0.093322,0.086082,-2.445656,1.385539,2.208533,1.525797,0.000477,0.001710,0.001294,-0.005677,-0.000042,0.000220,-0.000291
2025-12-16 18:19:10.691,0.182723,0.093321,0.086080,-2.445661,1.385539,2.208532,1.525790,-0.002017,0.000636,0.000213,-0.004882,-0.000028,-0.000226,-0.004808
2025-12-16 18:19:10.692,0.182725,0.093319,0.086077,-2.445664,1.385542,2.208531,1.525771,-0.000170,-0.000311,-0.001019,-0.002863,0.000101,-0.000598,-0.008343
2025-12-16 18:19:10.693,0.182723,0.093321,0.086079,-2.445669,1.385537,2.208532,1.525769,-0.000676,0.000465,-0.000122,-0.003211,-0.000950,-0.000026,-0.005437
2025-12-16 18:19:10.694,0.182728,0.093319,0.086077,-2.445666,1.385538,2.208532,1.525765,0.001308,-0.000323,-0.000638,-0.001169,0.000045,-0.000017,-0.007307
2025-12-16 18:19:10.696,0.182727,0.093322,0.086078,-2.445672,1.385541,2.208532,1.525756,0.000762,0.001266,0.000087,-0.004062,0.000020,0.000117,-0.003796
2025-12-16 18:19:10.699,0.182727,0.093319,0.086080,-2.445677,1.385541,2.208532,1.525739,0.000615,-0.000150,0.000645,-0.004581,0.000081,0.000117,-0.007379
2025-12-16 18:19:10.701,0.182728,0.093321,0.086078,-2.445678,1.385542,2.208532,1.525731,0.000117,0.000185,0.000472,-0.001670,0.000149,0.000052,-0.003917
2025-12-16 18:19:10.703,0.182726,0.093322,0.086078,-2.445687,1.385536,2.208532,1.525715,0.000051,0.000456,0.000210,-0.005055,-0.000499,0.000023,-0.003737
2025-12-16 18:19:10.706,0.182726,0.093322,0.086077,-2.445687,1.385538,2.208531,1.525714,-0.000163,0.000389,0.000279,-0.004883,0.000558,-0.000238,-0.000263
2025-12-16 18:19:10.709,0.182727,0.093322,0.086077,-2.445698,1.385543,2.208533,1.525699,0.000601,0.000116,0.000330,-0.005765,0.000693,0.000385,-0.000681
2025-12-16 18:19:10.711,0.182727,0.093321,0.086074,-2.445696,1.385539,2.208533,1.525694,0.000401,-0.000479,-0.000894,-0.003575,-0.000216,0.000257,-0.001591
2025-12-16 18:19:10.712,0.182726,0.093322,0.086076,-2.445697,1.385537,2.208531,1.525696,-0.000290,0.000238,-0.000039,-0.002113,-0.000483,-0.000575,0.000732
2025-12-16 18:19:10.714,0.182724,0.093324,0.086080,-2.445705,1.385537,2.208532,1.525693,-0.000778,-0.000080,0.000354,-0.002821,-0.000859,-0.000007,0.000883
2025-12-16 18:19:10.715,0.182724,0.093326,0.086078,-2.445706,1.385538,2.208532,1.525685,-0.000519,0.001060,0.000236,-0.002001,0.000411,-0.000005,-0.000513
2025-12-16 18:19:10.716,0.182729,0.093323,0.086076,-2.445706,1.385540,2.208531,1.525675,0.001417,-0.000407,-0.000956,-0.001425,-0.000065,-0.000376,-0.002151
2025-12-16 18:19:10.717,0.182726,0.093328,0.086077,-2.445706,1.385538,2.208533,1.525680,-0.000169,0.001492,-0.000638,-0.001018,0.000296,0.000495,0.000727
2025-12-16 18:19:10.718,0.182727,0.093326,0.086079,-2.445710,1.385541,2.208533,1.525670,0.000444,0.000345,0.000132,-0.001936,0.000197,0.000330,-0.001693
2025-12-16 18:19:10.720,0.182727,0.093322,0.086076,-2.445714,1.385542,2.208533,1.525670,0.000383,-0.000589,-0.000498,-0.001471,0.000302,0.000147,0.000077
2025-12-16 18:19:10.721,0.182726,0.093324,0.086079,-2.445714,1.385543,2.208531,1.525661,-0.000320,-0.000113,-0.000086,-0.002805,0.000504,-0.000578,0.000904
2025-12-16 18:19:10.722,0.182727,0.093326,0.086075,-2.445714,1.385539,2.208532,1.525664,0.000344,0.000482,-0.000614,-0.002103,-0.000003,-0.000012,0.002059
2025-12-16 18:19:10.723,0.182726,0.093324,0.086076,-2.445715,1.385540,2.208531,1.525654,-0.000328,-0.000236,0.000147,-0.001020,-0.000341,-0.000381,-0.000798
2025-12-16 18:19:10.724,0.182726,0.093324,0.086076,-2.445716,1.385540,2.208533,1.525650,-0.000218,-0.000157,0.000098,-0.000811,-0.000227,0.000492,-0.001279
2025-12-16 18:19:10.725,0.182724,0.093328,0.086076,-2.445714,1.385542,2.208533,1.525649,-0.000795,0.001102,-0.000491,-0.002506,0.000187,0.000328,-0.001192
2025-12-16 18:19:10.726,0.182722,0.093324,0.086075,-2.445720,1.385539,2.208532,1.525651,-0.001087,-0.000472,-0.000328,-0.003764,0.000125,-0.000154,0.001002
2025-12-16 18:19:10.727,0.182722,0.093328,0.086078,-2.445723,1.385540,2.208534,1.525652,-0.000725,-0.005393,0.000338,-0.003406,-0.000256,0.000609,0.001380
2025-12-16 18:19:10.728,0.182724,0.093326,0.086075,-2.445717,1.385543,2.208532,1.525651,0.000074,-0.004768,-0.000331,-0.000693,0.000508,-0.000306,0.001666
2025-12-16 18:19:10.731,0.182726,0.093326,0.086073,-2.445720,1.385541,2.208534,1.525643,0.000671,-0.001881,-0.000871,-0.001807,-0.000083,0.000704,0.001217
2025-12-16 18:19:10.733,0.182721,0.093328,0.086076,-2.445715,1.385542,2.208533,1.525644,-0.001316,-0.000770,0.000625,0.000500,0.000284,0.000130,0.001523
2025-12-16 18:19:10.739,0.182722,0.093323,0.086076,-2.445719,1.385538,2.208533,1.525627,0.000035,0.000102,0.000310,-0.000431,-0.000358,0.000042,-0.001940
2025-12-16 18:19:10.741,0.182722,0.093323,0.086071,-2.445713,1.385539,2.208534,1.525625,-0.000170,-0.000164,-0.001254,0.001780,-0.000272,0.000245,-0.000975
2025-12-16 18:19:10.745,0.182724,0.093324,0.086074,-2.445715,1.385542,2.208535,1.525624,0.000915,-0.000314,0.000172,0.001082,0.000336,0.000640,-0.002019
2025-12-16 18:19:10.746,0.182724,0.093321,0.086072,-2.445713,1.385541,2.208532,1.525626,0.000610,-0.001326,-0.000535,0.001927,-0.000115,-0.000658,-0.000634
2025-12-16 18:19:10.747,0.182721,0.093324,0.086074,-2.445715,1.385540,2.208533,1.525631,-0.000707,0.000228,-0.000357,0.000727,-0.000382,-0.000066,0.001409
2025-12-16 18:19:10.749,0.182722,0.093322,0.086075,-2.445720,1.385539,2.208534,1.525633,-0.000129,-0.000860,0.000027,-0.001688,0.000373,0.000072,0.000965
2025-12-16 18:19:10.750,0.182724,0.093320,0.086077,-2.445715,1.385540,2.208531,1.525626,0.000471,-0.000574,0.000668,0.000637,-0.000091,-0.001037,-0.001527
2025-12-16 18:19:10.751,0.182721,0.093319,0.086075,-2.445716,1.385543,2.208532,1.525626,-0.000800,-0.000384,0.000445,-0.000132,0.000618,-0.000318,-0.001018
2025-12-16 18:19:10.752,0.182722,0.093316,0.086074,-2.445715,1.385538,2.208533,1.525625,0.000024,-0.001463,-0.000353,0.000468,-0.000266,0.000161,-0.001018
2025-12-16 18:19:10.753,0.182722,0.093316,0.086075,-2.445716,1.385540,2.208532,1.525634,0.000016,-0.001532,0.000414,-0.000245,-0.000178,-0.000266,0.002204
2025-12-16 18:19:10.754,0.182721,0.093320,0.086076,-2.445711,1.385540,2.208533,1.525633,-0.000546,0.000185,0.000276,0.001600,-0.000118,0.000196,0.001096
2025-12-16 18:19:10.755,0.182721,0.093315,0.086076,-2.445715,1.385540,2.208533,1.525625,-0.000364,-0.001084,0.000741,0.000510,-0.000384,0.000131,-0.001778
2025-12-16 18:19:10.756,0.182722,0.093316,0.086074,-2.445715,1.385540,2.208532,1.525625,0.000314,-0.000166,-0.000063,0.000340,-0.000256,-0.000286,-0.001186
2025-12-16 18:19:10.757,0.182721,0.093316,0.086074,-2.445716,1.385541,2.208533,1.525631,-0.000603,-0.000074,-0.000678,-0.000282,-0.000136,0.000246,0.001530
