timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:24:39.208,0.216599,0.052545,0.116171,-2.456555,1.416586,2.235961,1.565427,-0.003760,-0.002048,0.000553,0.002199,0.000088,-0.003830,0.000341
2025-12-16 17:24:39.209,0.216593,0.052553,0.116169,-2.456551,1.416586,2.235959,1.565426,-0.004008,0.000314,-0.000194,0.002867,-0.004629,-0.003218,0.000228
2025-12-16 17:24:39.210,0.216593,0.052556,0.116167,-2.456553,1.416583,2.235961,1.565424,-0.002406,0.003367,-0.000134,0.001500,-0.003138,-0.001618,-0.000560
2025-12-16 17:24:39.211,0.216592,0.052557,0.116166,-2.456551,1.416581,2.235957,1.565430,-0.001266,0.001956,-0.000093,0.001666,-0.002724,-0.001242,0.001797
2025-12-16 17:24:39.213,0.216588,0.052553,0.116162,-2.456549,1.416582,2.235956,1.565431,-0.001564,-0.000259,-0.003750,0.001749,-0.001697,-0.000951,0.000452
2025-12-16 17:24:39.214,0.216588,0.052555,0.116165,-2.456549,1.416583,2.235956,1.565431,-0.000052,-0.000022,-0.001649,0.000671,-0.000957,-0.000726,0.001047
2025-12-16 17:24:39.215,0.216585,0.052561,0.116165,-2.456552,1.416581,2.235956,1.565434,-0.003216,0.000098,-0.001297,-0.000713,-0.001440,-0.000553,0.000698
2025-12-16 17:24:39.216,0.216584,0.052566,0.116163,-2.456544,1.416579,2.235954,1.565430,-0.004970,0.001357,-0.001569,0.004685,-0.000713,-0.000048,0.000092
2025-12-16 17:24:39.217,0.216577,0.052565,0.116162,-2.456546,1.416581,2.235953,1.565431,-0.008165,-0.000239,-0.000600,0.002169,-0.000545,-0.000071,0.000435
2025-12-16 17:24:39.218,0.216570,0.052568,0.116159,-2.456543,1.416579,2.235947,1.565428,-0.004538,-0.000967,-0.000384,0.003411,0.000023,-0.003962,-0.000553
2025-12-16 17:24:39.219,0.216565,0.052571,0.116156,-2.456540,1.416578,2.235943,1.565427,-0.003387,-0.000618,-0.000303,0.006212,-0.000014,-0.002950,-0.000708
2025-12-16 17:24:39.220,0.216563,0.052576,0.116157,-2.456539,1.416579,2.235942,1.565429,-0.005113,0.000165,0.000413,0.004069,0.000308,-0.002199,0.000240
2025-12-16 17:24:39.221,0.216558,0.052575,0.116152,-2.456538,1.416574,2.235937,1.565429,-0.004430,-0.001081,-0.001515,0.003075,-0.000490,-0.006937,0.000160
2025-12-16 17:24:39.222,0.216556,0.052584,0.116153,-2.456538,1.416578,2.235938,1.565430,-0.005268,0.004201,0.000084,0.001766,0.000339,-0.004420,0.000480
2025-12-16 17:24:39.224,0.216554,0.052584,0.116157,-2.456541,1.416577,2.235933,1.565428,-0.003481,0.005106,0.002454,0.000175,0.000522,-0.003725,-0.000426
2025-12-16 17:24:39.225,0.216545,0.052585,0.116151,-2.456538,1.416574,2.235927,1.565428,-0.004478,0.003870,-0.000138,0.003333,-0.000303,-0.008225,-0.000284
2025-12-16 17:24:39.226,0.216540,0.052585,0.116147,-2.456534,1.416575,2.235928,1.565427,-0.003281,0.002279,-0.000750,0.003149,0.000132,-0.005356,-0.000528
2025-12-16 17:24:39.227,0.216537,0.052594,0.116148,-2.456534,1.416576,2.235923,1.565422,-0.001853,0.003544,0.000143,0.001820,0.000728,-0.004408,-0.001098
2025-12-16 17:24:39.228,0.216532,0.052599,0.116145,-2.456534,1.416576,2.235918,1.565422,-0.001958,0.003209,0.000091,0.001422,0.000483,-0.007992,-0.001444
2025-12-16 17:24:39.229,0.216532,0.052600,0.116145,-2.456533,1.416573,2.235920,1.565421,0.000333,0.001637,0.000057,0.000547,0.000319,-0.004896,-0.000251
2025-12-16 17:24:39.230,0.216518,0.052605,0.116144,-2.456533,1.416570,2.235909,1.565420,-0.001902,0.001131,0.000795,-0.000179,-0.000505,-0.003842,-0.001423
2025-12-16 17:24:39.231,0.216517,0.052606,0.116139,-2.456527,1.416572,2.235906,1.565421,-0.001321,0.000167,-0.000028,0.001060,0.000307,-0.002091,-0.000575
2025-12-16 17:24:39.232,0.216516,0.052614,0.116136,-2.456526,1.416568,2.235901,1.565423,-0.000363,0.000807,-0.000670,0.000756,0.000204,-0.001601,-0.000045
2025-12-16 17:24:39.233,0.216511,0.052617,0.116132,-2.456522,1.416567,2.235898,1.565425,-0.003946,0.003735,-0.001004,0.001748,0.000135,-0.000883,0.000682
2025-12-16 17:24:39.235,0.216507,0.052621,0.116128,-2.456524,1.416567,2.235893,1.565425,-0.004119,0.002780,-0.001784,0.000636,0.000090,-0.005400,0.001540
2025-12-16 17:24:39.236,0.216504,0.052624,0.116129,-2.456522,1.416563,2.235888,1.565425,-0.002958,0.004625,-0.000076,0.000445,-0.005060,-0.008763,0.001400
2025-12-16 17:24:39.237,0.216501,0.052627,0.116123,-2.456523,1.416563,2.235887,1.565420,-0.002130,0.002956,-0.001165,-0.000337,-0.003094,-0.011299,-0.000525
2025-12-16 17:24:39.238,0.216497,0.052634,0.116118,-2.456521,1.416563,2.235883,1.565425,-0.002653,0.002850,-0.001983,0.003502,-0.002361,-0.008487,0.001481
2025-12-16 17:24:39.239,0.216495,0.052635,0.116121,-2.456517,1.416563,2.235878,1.565426,-0.002507,0.003532,-0.003225,0.003156,-0.001798,-0.006374,0.001326
2025-12-16 17:24:39.240,0.216494,0.052641,0.116112,-2.456520,1.416561,2.235875,1.565428,-0.001089,0.005942,-0.007299,0.001096,-0.002045,-0.004413,0.001257
2025-12-16 17:24:39.241,0.216489,0.052649,0.116111,-2.456512,1.416563,2.235871,1.565422,-0.001426,0.008359,-0.004207,0.002642,-0.000811,-0.007672,0.000126
2025-12-16 17:24:39.242,0.216485,0.052657,0.116103,-2.456510,1.416564,2.235860,1.565423,-0.002714,0.008391,-0.007786,0.004450,-0.000269,-0.004641,0.000768
2025-12-16 17:24:39.243,0.216483,0.052662,0.116100,-2.456510,1.416560,2.235856,1.565421,-0.002587,0.009221,-0.005838,0.003287,-0.000571,-0.008148,-0.000200
2025-12-16 17:24:39.244,0.216476,0.052669,0.116097,-2.456507,1.416559,2.235850,1.565424,-0.003654,0.009662,-0.004377,0.002431,-0.000421,-0.006486,0.000952
2025-12-16 17:24:39.246,0.216478,0.052675,0.116091,-2.456503,1.416558,2.235849,1.565417,-0.000797,0.006744,-0.003282,0.006084,-0.000310,-0.004462,-0.005252
2025-12-16 17:24:39.247,0.216473,0.052682,0.116084,-2.456504,1.416561,2.235845,1.565418,-0.001181,0.007805,-0.006789,0.003241,-0.000229,-0.003731,-0.004274
2025-12-16 17:24:39.248,0.216472,0.052691,0.116081,-2.456501,1.416563,2.235846,1.565412,-0.004004,0.006558,-0.004991,0.005305,0.000169,-0.002029,-0.004608
2025-12-16 17:24:39.249,0.216470,0.052703,0.116073,-2.456493,1.416560,2.235841,1.565413,-0.001111,0.007951,-0.004882,0.003563,0.000057,-0.001207,-0.002344
2025-12-16 17:24:39.250,0.216468,0.052714,0.116069,-2.456493,1.416558,2.235834,1.565409,-0.001475,0.009772,-0.003714,0.004370,-0.000308,-0.002011,-0.007460
2025-12-16 17:24:39.251,0.216467,0.052723,0.116065,-2.456488,1.416560,2.235834,1.565406,-0.000559,0.010526,-0.002821,0.003901,0.000468,-0.001093,-0.005459
2025-12-16 17:24:39.253,0.216462,0.052733,0.116060,-2.456487,1.416559,2.235832,1.565405,-0.001029,0.011054,-0.002696,0.002367,-0.000031,-0.000051,-0.004003
2025-12-16 17:24:39.254,0.216460,0.052740,0.116058,-2.456482,1.416557,2.235828,1.565406,-0.001318,0.011520,-0.003996,0.002377,-0.000702,-0.001170,-0.002603
2025-12-16 17:24:39.255,0.216457,0.052751,0.116051,-2.456481,1.416559,2.235826,1.565400,-0.000934,0.012368,-0.007327,0.001209,0.000208,-0.004794,-0.002652
2025-12-16 17:24:39.256,0.216454,0.052767,0.116044,-2.456476,1.416558,2.235823,1.565400,-0.003666,0.009507,-0.006385,0.003074,-0.000249,-0.003437,-0.001622
2025-12-16 17:24:39.257,0.216453,0.052776,0.116041,-2.456467,1.416560,2.235824,1.565399,-0.002734,0.007098,-0.004769,0.003598,-0.003979,-0.002188,-0.000456
2025-12-16 17:24:39.259,0.216451,0.052791,0.116038,-2.456467,1.416559,2.235825,1.565400,-0.002596,0.010208,-0.006687,0.001448,-0.003367,-0.005956,0.000343
2025-12-16 17:24:39.260,0.216451,0.052805,0.116028,-2.456460,1.416558,2.235823,1.565395,0.000286,0.010231,-0.007776,0.000699,-0.002234,-0.002801,-0.004591
