timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:15:22.275,0.215368,-0.046145,0.100999,-2.600406,1.447229,2.222376,1.504226,-0.000003,0.000260,0.000083,0.000460,0.000426,-0.000105,-0.001081
2025-12-16 18:15:22.276,0.215368,-0.046145,0.101000,-2.600412,1.447228,2.222378,1.504234,-0.000002,0.000173,0.000612,-0.001457,-0.000394,0.000642,0.001822
2025-12-16 18:15:22.277,0.215369,-0.046143,0.100997,-2.600406,1.447224,2.222378,1.504234,0.000556,0.000672,-0.000705,0.000792,-0.000568,-0.000657,0.001215
2025-12-16 18:15:22.278,0.215366,-0.046145,0.100997,-2.600405,1.447225,2.222375,1.504222,-0.000836,-0.000109,-0.000470,0.001085,0.000265,-0.000438,-0.002072
2025-12-16 18:15:22.280,0.215368,-0.046148,0.100998,-2.600405,1.447226,2.222376,1.504227,-0.000124,-0.001069,0.000905,-0.002803,0.000118,0.000178,-0.000209
2025-12-16 18:15:22.281,0.215369,-0.046143,0.100996,-2.600405,1.447227,2.222378,1.504232,0.000474,-0.002099,-0.000511,-0.002143,0.000757,0.000831,0.001285
2025-12-16 18:15:22.282,0.215369,-0.046145,0.101000,-2.600410,1.447225,2.222377,1.504233,0.000316,-0.002219,0.000773,-0.003397,-0.000174,0.000215,0.001230
2025-12-16 18:15:22.284,0.215370,-0.046145,0.100997,-2.600406,1.447225,2.222376,1.504228,-0.000346,-0.001676,-0.000598,-0.001212,-0.000116,-0.000230,0.000108
2025-12-16 18:15:22.285,0.215368,-0.046148,0.100997,-2.600409,1.447223,2.222374,1.504226,-0.000154,-0.001325,0.000508,-0.000888,-0.000809,-0.000599,-0.000687
2025-12-16 18:15:22.286,0.215369,-0.046144,0.101001,-2.600410,1.447228,2.222379,1.504229,0.000454,0.000147,0.001452,-0.000657,0.000105,-0.000027,0.000627
2025-12-16 18:15:22.287,0.215369,-0.046145,0.101000,-2.600406,1.447227,2.222380,1.504230,0.000303,-0.000521,0.000411,0.000070,0.000409,-0.000018,0.000418
2025-12-16 18:15:22.288,0.215368,-0.046148,0.101002,-2.600409,1.447228,2.222380,1.504234,-0.000355,-0.001601,0.000831,-0.000547,-0.000066,-0.000012,0.001737
2025-12-16 18:15:22.289,0.215368,-0.046145,0.101000,-2.600406,1.447227,2.222379,1.504228,-0.000237,0.000661,-0.000003,0.000165,0.000295,0.000704,-0.000673
2025-12-16 18:15:22.290,0.215368,-0.046145,0.100998,-2.600407,1.447224,2.222377,1.504225,-0.000158,-0.000142,-0.000002,0.000089,-0.000482,0.000130,-0.001500
2025-12-16 18:15:22.291,0.215368,-0.046146,0.101000,-2.600404,1.447225,2.222378,1.504223,-0.000105,-0.000671,-0.000001,0.001251,0.000018,0.000426,-0.001746
2025-12-16 18:15:22.293,0.215368,-0.046148,0.100997,-2.600410,1.447226,2.222376,1.504227,-0.000720,-0.000462,-0.001114,-0.000941,0.000351,-0.000428,0.000294
2025-12-16 18:15:22.294,0.215370,-0.046145,0.101000,-2.600408,1.447225,2.222376,1.504231,0.000727,0.000237,0.000371,-0.000636,-0.000105,-0.000285,0.002366
2025-12-16 18:15:22.295,0.215369,-0.046148,0.100999,-2.600411,1.447224,2.222377,1.504230,0.000137,0.000682,-0.000021,-0.001127,-0.000386,0.000370,0.000091
2025-12-16 18:15:22.296,0.215369,-0.046149,0.101000,-2.600408,1.447225,2.222376,1.504233,0.000092,-0.000107,0.000543,0.000451,0.000082,-0.000126,0.000773
2025-12-16 18:15:22.298,0.215368,-0.046147,0.100999,-2.600410,1.447229,2.222377,1.504234,-0.000331,0.000504,0.000056,0.000042,0.000149,0.000193,0.001202
2025-12-16 18:15:22.299,0.215369,-0.046149,0.100999,-2.600412,1.447226,2.222376,1.504227,0.000336,-0.000223,0.000037,-0.000623,0.000100,-0.000245,-0.001369
2025-12-16 18:15:22.300,0.215369,-0.046148,0.101000,-2.600419,1.447223,2.222377,1.504233,0.000224,0.000407,0.000582,-0.002180,-0.000578,0.000210,0.000885
2025-12-16 18:15:22.301,0.215369,-0.046149,0.101002,-2.600409,1.447226,2.222376,1.504225,0.000150,-0.000936,0.000945,0.001516,0.000598,-0.000233,-0.001919
2025-12-16 18:15:22.302,0.215369,-0.046151,0.100999,-2.600408,1.447229,2.222376,1.504230,0.000100,-0.000625,-0.000484,0.001010,0.000399,-0.000155,0.000145
2025-12-16 18:15:22.303,0.215369,-0.046149,0.100999,-2.600406,1.447228,2.222377,1.504228,0.000066,0.000232,-0.000323,0.001229,-0.000412,0.000269,-0.000277
2025-12-16 18:15:22.305,0.215369,-0.046151,0.100999,-2.600404,1.447228,2.222377,1.504234,0.000044,-0.001052,-0.000215,0.001469,0.000742,-0.000905,0.001647
2025-12-16 18:15:22.306,0.215368,-0.046151,0.100999,-2.600410,1.447226,2.222378,1.504226,-0.000723,-0.000313,-0.000096,-0.000709,-0.000009,-0.000301,-0.001450
2025-12-16 18:15:22.307,0.215369,-0.046151,0.101000,-2.600410,1.447226,2.222377,1.504224,0.000075,-0.000209,0.000493,-0.000473,-0.000006,0.000173,-0.001678
2025-12-16 18:15:22.308,0.215368,-0.046153,0.100999,-2.600410,1.447228,2.222376,1.504226,-0.000507,-0.000696,-0.000228,-0.000315,-0.000343,0.000115,-0.000407
2025-12-16 18:15:22.309,0.215366,-0.046151,0.101002,-2.600408,1.447229,2.222377,1.504224,-0.000987,0.000092,0.000962,0.000347,-0.000229,0.000450,-0.000983
2025-12-16 18:15:22.310,0.215368,-0.046153,0.100999,-2.600410,1.447227,2.222377,1.504235,-0.000009,-0.000495,-0.000473,-0.000326,0.000187,-0.000785,0.002939
2025-12-16 18:15:22.311,0.215369,-0.046153,0.100997,-2.600410,1.447225,2.222375,1.504228,0.000551,-0.000330,-0.000872,0.000340,-0.000215,-0.000184,0.000535
2025-12-16 18:15:22.313,0.215369,-0.046149,0.100999,-2.600413,1.447224,2.222377,1.504225,0.000059,0.000874,-0.000202,-0.000406,-0.000435,0.000415,-0.001311
2025-12-16 18:15:22.314,0.215373,-0.046149,0.100999,-2.600411,1.447225,2.222374,1.504226,0.000596,-0.000067,-0.000135,0.000286,0.000049,-0.000469,-0.000535
2025-12-16 18:15:22.315,0.215368,-0.046151,0.101000,-2.600415,1.447225,2.222378,1.504227,-0.000716,-0.000045,0.000467,-0.001016,0.000033,-0.000313,0.000017
2025-12-16 18:15:22.316,0.215370,-0.046153,0.100999,-2.600415,1.447224,2.222380,1.504234,0.000079,-0.000587,-0.000245,-0.000677,-0.000317,0.000165,0.002181
2025-12-16 18:15:22.317,0.215368,-0.046151,0.101000,-2.600411,1.447229,2.222379,1.504232,-0.000504,0.000166,0.000393,0.000755,0.000467,0.000822,0.000708
2025-12-16 18:15:22.318,0.215368,-0.046148,0.101000,-2.600409,1.447228,2.222377,1.504226,-0.000336,0.001317,0.000262,0.001060,-0.000367,0.000209,-0.001325
2025-12-16 18:15:22.320,0.215366,-0.046149,0.101000,-2.600413,1.447229,2.222374,1.504227,-0.000582,-0.000157,0.000302,-0.000642,-0.000050,-0.000529,-0.000103
2025-12-16 18:15:22.321,0.215373,-0.046149,0.100997,-2.600409,1.447227,2.222374,1.504231,0.001375,-0.000105,-0.000912,0.000129,0.000306,-0.000353,0.001016
2025-12-16 18:15:22.322,0.215367,-0.046149,0.101002,-2.600410,1.447225,2.222373,1.504234,-0.000847,-0.000070,0.001062,-0.000471,-0.000135,-0.000574,0.001763
2025-12-16 18:15:22.324,0.215370,-0.046148,0.100997,-2.600410,1.447229,2.222378,1.504226,0.000057,0.000928,-0.000641,0.000347,-0.000060,0.000355,-0.001873
2025-12-16 18:15:22.325,0.215366,-0.046149,0.101004,-2.600411,1.447230,2.222375,1.504226,-0.000612,0.000062,0.001892,0.000232,0.000299,-0.000509,-0.001248
2025-12-16 18:15:22.326,0.215368,-0.046152,0.100997,-2.600409,1.447229,2.222375,1.504232,-0.000408,-0.003112,-0.001058,0.000711,-0.000140,-0.000339,0.000965
2025-12-16 18:15:22.327,0.215367,-0.046145,0.101000,-2.600411,1.447226,2.222376,1.504224,-0.000272,-0.000574,0.000408,-0.000083,-0.000093,0.000147,-0.001866
2025-12-16 18:15:22.328,0.215370,-0.046148,0.100997,-2.600407,1.447228,2.222376,1.504235,0.001025,-0.001230,-0.000842,0.000502,-0.000062,0.000098,0.002350
2025-12-16 18:15:22.330,0.215373,-0.046151,0.100999,-2.600408,1.447225,2.222376,1.504231,0.001797,-0.001524,-0.000004,-0.000222,-0.000380,0.000065,0.000143
2025-12-16 18:15:22.331,0.215368,-0.046151,0.100997,-2.600412,1.447227,2.222375,1.504225,-0.000315,-0.001020,-0.000930,-0.000470,0.000735,-0.000344,-0.001010
