timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:46:57.075,0.241144,0.119807,0.121311,-2.582792,1.592814,2.270547,1.319683,-0.000340,0.000008,0.000270,-0.000618,-0.000154,0.000321,0.001711
2025-12-16 18:46:57.076,0.241142,0.119807,0.121315,-2.582793,1.592814,2.270546,1.319682,-0.000876,0.000006,0.001386,-0.000412,-0.000107,-0.000159,0.000768
2025-12-16 18:46:57.077,0.241144,0.119804,0.121308,-2.582791,1.592815,2.270547,1.319678,0.000065,-0.001203,-0.001396,-0.000275,0.000231,0.000266,-0.000912
2025-12-16 18:46:57.079,0.241146,0.119806,0.121311,-2.582792,1.592814,2.270547,1.319675,0.000600,-0.000152,0.000183,-0.000183,-0.000153,0.000177,-0.001693
2025-12-16 18:46:57.080,0.241141,0.119802,0.121313,-2.582787,1.592813,2.270546,1.319681,-0.001363,-0.001308,0.000679,0.000991,-0.000443,-0.000255,0.001007
2025-12-16 18:46:57.083,0.241146,0.119806,0.121313,-2.582789,1.592813,2.270546,1.319682,0.000855,0.000335,0.000453,0.000104,-0.000297,-0.000170,0.001045
2025-12-16 18:46:57.087,0.241146,0.119805,0.121310,-2.582788,1.592814,2.270542,1.319684,0.000257,0.000996,-0.000463,0.000973,0.000223,-0.000640,0.001975
2025-12-16 18:46:57.089,0.241144,0.119800,0.121310,-2.582786,1.592813,2.270547,1.319673,-0.000628,-0.001877,-0.000020,0.002010,-0.000127,0.000337,-0.002604
2025-12-16 18:46:57.091,0.241146,0.119806,0.121311,-2.582790,1.592813,2.270547,1.319678,0.000278,0.000341,0.000362,0.000089,-0.000057,0.000150,0.000301
2025-12-16 18:46:57.093,0.241144,0.119807,0.121311,-2.582787,1.592813,2.270547,1.319680,-0.000722,0.000874,0.000107,-0.000066,-0.000017,0.000459,-0.000148
2025-12-16 18:46:57.094,0.241146,0.119806,0.121308,-2.582789,1.592814,2.270547,1.319672,0.000075,0.000026,-0.001042,-0.000044,0.000328,0.000306,-0.002642
2025-12-16 18:46:57.095,0.241148,0.119804,0.121311,-2.582788,1.592815,2.270545,1.319684,0.000992,-0.000824,0.000279,0.000816,0.000677,-0.000248,0.001945
2025-12-16 18:46:57.098,0.241146,0.119806,0.121313,-2.582787,1.592814,2.270544,1.319683,-0.000301,-0.000304,0.001052,-0.000071,0.000210,-0.000574,-0.000684
2025-12-16 18:46:57.100,0.241149,0.119807,0.121310,-2.582792,1.592812,2.270546,1.319683,0.001210,0.000467,-0.000389,-0.000640,-0.000465,0.000146,0.000992
2025-12-16 18:46:57.108,0.241149,0.119807,0.121310,-2.582788,1.592813,2.270546,1.319680,0.000494,0.000390,-0.000737,-0.000365,0.000080,0.000240,-0.001095
2025-12-16 18:46:57.110,0.241145,0.119807,0.121310,-2.582790,1.592813,2.270545,1.319680,-0.001080,0.000359,-0.000513,-0.000131,0.000035,-0.000266,-0.000498
2025-12-16 18:46:57.111,0.241150,0.119806,0.121311,-2.582788,1.592813,2.270545,1.319683,0.000819,-0.000212,0.000329,0.000313,0.000016,-0.000243,0.001225
2025-12-16 18:46:57.112,0.241146,0.119809,0.121311,-2.582790,1.592812,2.270547,1.319682,-0.000567,0.000973,0.000219,-0.000348,-0.000329,0.000584,0.000817
2025-12-16 18:46:57.114,0.241148,0.119807,0.121311,-2.582787,1.592810,2.270547,1.319678,0.000179,0.000092,0.000146,0.000881,0.000120,0.000389,-0.001965
